0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.003906	0.003906	0.001953
0.003906	-0.007813	0.0
0.0	0.0	0.0
0.001953	0.003906	0.001953
0.001953	-0.003906	-0.001953
0.001953	-0.001953	0.0
0.001953	0.001953	0.0
0.0	-0.001953	0.0
0.0	0.0	-0.001953
-0.003906	0.0	0.001953
0.0	0.0	0.0
0.001953	0.0	0.0
0.001953	0.0	0.001953
0.005859	-0.001953	0.001953
0.001953	0.0	0.0
0.0	-0.001953	0.0
0.003906	-0.001953	0.0
0.0	0.0	0.0
0.001953	0.0	0.001953
0.001953	0.0	0.001953
0.001953	-0.001953	0.0
0.0	-0.001953	0.0
0.001953	0.0	0.0
0.0	0.0	0.0
0.001953	-0.001953	0.0
0.0	0.0	-0.001953
0.0	-0.003906	0.0
0.0	-0.001953	-0.001953
0.003906	0.0	0.001953
0.003906	0.0	0.0
0.001953	0.0	0.0
0.003906	0.0	0.0
0.0	0.0	0.0
0.001953	0.0	0.001953
0.001953	0.001953	0.0
0.001953	0.001953	0.0
0.0	0.0	0.0
0.0	0.0	0.001953
0.001953	-0.001953	0.001953
0.0	0.0	0.001953
0.003906	0.001953	0.0
0.0	0.0	0.0
0.0	0.0	-0.001953
0.0	0.0	-0.001953
0.001953	0.0	-0.001953
0.001953	0.0	0.001953
0.001953	0.0	0.0
0.001953	0.0	-0.001953
0.003906	0.0	0.001953
0.0	-0.001953	0.0
-0.001953	-0.001953	-0.001953
0.001953	-0.001953	0.0
0.0	0.0	0.0
0.001953	0.001953	0.0
0.0	0.0	0.001953
0.0	0.0	0.0
0.0	0.0	-0.001953
-0.001953	0.0	-0.001953
0.0	0.001953	0.0
0.0	0.001953	0.0
0.0	0.0	0.0
0.0	-0.001953	0.0
0.0	0.0	-0.001953
0.0	0.001953	0.0
0.003906	0.0	0.001953
0.001953	0.001953	0.0
0.001953	0.0	-0.001953
0.0	0.0	0.0
0.003906	0.0	-0.001953
0.001953	-0.001953	0.0
-0.003906	0.0	-0.001953
-0.001953	0.0	0.001953
-0.001953	0.0	0.0
0.001953	0.0	0.0
0.001953	0.001953	0.001953
-0.001953	0.0	0.0
0.003906	0.001953	0.0
0.0	-0.001953	-0.001953
0.0	0.0	0.0
0.001953	0.0	0.0
-0.001953	0.0	-0.001953
0.003906	0.0	0.0
0.001953	0.001953	0.0
-0.001953	0.0	-0.001953
0.0	0.0	-0.001953
0.0	-0.001953	0.001953
0.0	0.0	0.0
0.001953	0.0	0.0
0.0	0.0	0.001953
0.001953	0.0	0.0
0.0	0.001953	0.001953
0.0	0.001953	-0.001953
-0.001953	0.0	0.0
-0.001953	0.0	0.0
0.0	0.0	0.001953
0.0	0.0	-0.001953
0.0	0.0	-0.001953
0.0	0.0	0.0
0.001953	0.0	0.001953
